Away_team,Home_team,Away_shots,Home_shots,Away_goals,Home_goals
Vancouver Warriors,San Diego Seals,38,53,8,7
Saskatchewan Rush,Halifax Thunderbirds,50,54,11,12
Panther City Lacrosse Club,Philadelphia Wings,40,47,11,12
Albany FireWolves,Toronto Rock,43,53,9,10
Colorado Mammoth,Georgia Swarm,52,59,16,11
Rochester Knighthawks,New York Riptide,50,55,13,12
Calgary Roughnecks,Buffalo Bandits,58,49,9,16
Toronto Rock,Halifax Thunderbirds,52,42,7,11
New York Riptide,Philadelphia Wings,48,53,12,14
Vancouver Warriors,Panther City Lacrosse Club,42,55,14,8
Buffalo Bandits,Rochester Knighthawks,54,56,12,8
Calgary Roughnecks,Saskatchewan Rush,36,59,11,10
San Diego Seals,Colorado Mammoth,49,37,13,4
Georgia Swarm,New York Riptide,46,47,14,10
Colorado Mammoth,Panther City Lacrosse Club,40,55,8,7
San Diego Seals,Calgary Roughnecks,51,47,17,12
Saskatchewan Rush,Vancouver Warriors,45,43,10,9
Rochester Knighthawks,Albany FireWolves,52,49,16,7
Philadelphia Wings,Toronto Rock,48,46,9,12
Halifax Thunderbirds,Calgary Roughnecks,54,49,8,13
San Diego Seals,Saskatchewan Rush,50,53,12,11
New York Riptide,Colorado Mammoth,42,51,7,10
Colorado Mammoth,Vancouver Warriors,52,54,18,15
New York Riptide,Halifax Thunderbirds,48,61,10,13
Saskatchewan Rush,Albany FireWolves,36,47,5,10
Georgia Swarm,Philadelphia Wings,61,51,11,12
Calgary Roughnecks,Rochester Knighthawks,50,47,7,15
Toronto Rock,Buffalo Bandits,51,50,6,12
Panther City Lacrosse Club,San Diego Seals,41,49,12,15
Albany FireWolves,Philadelphia Wings,56,46,9,8
Halifax Thunderbirds,Toronto Rock,48,65,14,13
Georgia Swarm,Buffalo Bandits,47,53,10,12
Panther City Lacrosse Club,New York Riptide,41,53,13,12
Georgia Swarm,Rochester Knighthawks,57,49,12,8
Buffalo Bandits,Halifax Thunderbirds,42,71,16,11
Rochester Knighthawks,Philadelphia Wings,54,64,10,18
Vancouver Warriors,Calgary Roughnecks,48,51,11,10
New York Riptide,Philadelphia Wings,55,68,13,12
Halifax Thunderbirds,Albany FireWolves,52,41,6,8
Rochester Knighthawks,Toronto Rock,53,54,8,12
Philadelphia Wings,Georgia Swarm,48,60,8,7
Buffalo Bandits,New York Riptide,57,49,18,17
Panther City Lacrosse Club,Saskatchewan Rush,39,54,7,16
Vancouver Warriors,Colorado Mammoth,45,55,4,9
Calgary Roughnecks,San Diego Seals,37,41,10,13
Albany FireWolves,Georgia Swarm,39,48,13,14
Georgia Swarm,Albany FireWolves,43,40,11,13
Toronto Rock,Philadelphia Wings,61,50,14,7
Rochester Knighthawks,Buffalo Bandits,46,59,8,11
Panther City Lacrosse Club,Vancouver Warriors,51,55,11,17
Calgary Roughnecks,Colorado Mammoth,52,46,10,14
Philadelphia Wings,Halifax Thunderbirds,44,54,8,10
Buffalo Bandits,Toronto Rock,47,48,10,12
New York Riptide,Georgia Swarm,53,49,11,13
Albany FireWolves,Rochester Knighthawks,48,47,13,15
San Diego Seals,Panther City Lacrosse Club,45,33,10,4
Colorado Mammoth,Calgary Roughnecks,42,49,7,9
Saskatchewan Rush,Vancouver Warriors,53,45,7,13
Albany FireWolves,Buffalo Bandits,62,56,8,13
Georgia Swarm,Halifax Thunderbirds,45,50,10,15
Toronto Rock,Albany FireWolves,56,40,13,9
Calgary Roughnecks,Panther City Lacrosse Club,51,50,13,12
Saskatchewan Rush,Colorado Mammoth,57,40,10,12
Halifax Thunderbirds,Philadelphia Wings,49,52,10,8
Buffalo Bandits,Rochester Knighthawks,49,60,14,8
Toronto Rock,New York Riptide,52,35,13,14
Vancouver Warriors,Panther City Lacrosse Club,49,35,10,11
Colorado Mammoth,Saskatchewan Rush,46,72,9,10
Albany FireWolves,San Diego Seals,48,57,13,12
Rochester Knighthawks,Georgia Swarm,47,57,16,17
Calgary Roughnecks,San Diego Seals,54,52,4,9
Vancouver Warriors,Halifax Thunderbirds,50,57,12,14
Buffalo Bandits,Albany FireWolves,54,37,12,11
New York Riptide,Toronto Rock,46,57,9,12
Saskatchewan Rush,Panther City Lacrosse Club,54,41,16,17
Albany FireWolves,Halifax Thunderbirds,42,54,8,7
Panther City Lacrosse Club,Colorado Mammoth,52,51,20,14
Saskatchewan Rush,San Diego Seals,56,50,9,10
Halifax Thunderbirds,Georgia Swarm,51,36,9,10
New York Riptide,Rochester Knighthawks,52,58,15,12
Philadelphia Wings,Buffalo Bandits,55,59,5,17
Toronto Rock,Vancouver Warriors,54,37,14,5
Saskatchewan Rush,Calgary Roughnecks,60,46,12,14
Vancouver Warriors,Colorado Mammoth,59,50,16,17
Georgia Swarm,Albany FireWolves,47,47,15,12
Panther City Lacrosse Club,Calgary Roughnecks,42,51,14,11
Rochester Knighthawks,Saskatchewan Rush,44,53,6,9
Colorado Mammoth,San Diego Seals,49,51,7,9
San Diego Seals,Vancouver Warriors,50,47,12,14
Philadelphia Wings,Rochester Knighthawks,51,56,12,8
Georgia Swarm,Toronto Rock,45,49,10,6
Albany FireWolves,New York Riptide,49,39,6,15
Halifax Thunderbirds,Buffalo Bandits,65,42,11,16
Colorado Mammoth,Panther City Lacrosse Club,47,49,6,10
Calgary Roughnecks,Saskatchewan Rush,43,54,8,6
Buffalo Bandits,Philadelphia Wings,45,55,17,12
Rochester Knighthawks,Halifax Thunderbirds,51,45,7,11
Toronto Rock,Georgia Swarm,55,46,13,9
Vancouver Warriors,Calgary Roughnecks,46,45,9,10
San Diego Seals,Toronto Rock,48,61,7,14
Philadelphia Wings,New York Riptide,45,48,11,5
Buffalo Bandits,Colorado Mammoth,62,49,14,15
Albany FireWolves,Vancouver Warriors,50,55,11,7
Philadelphia Wings,San Diego Seals,51,53,13,12
Toronto Rock,Rochester Knighthawks,53,49,11,9
New York Riptide,Buffalo Bandits,54,54,15,12
San Diego Seals,Colorado Mammoth,51,49,10,11
Panther City Lacrosse Club,Calgary Roughnecks,38,48,4,14
Vancouver Warriors,Saskatchewan Rush,50,55,13,15
Panther City Lacrosse Club,San Diego Seals,38,55,11,10
Philadelphia Wings,Albany FireWolves,44,58,5,11
Halifax Thunderbirds,Toronto Rock,54,46,7,15
Rochester Knighthawks,New York Riptide,43,44,7,15
Buffalo Bandits,Georgia Swarm,65,37,18,9
Colorado Mammoth,Saskatchewan Rush,31,50,8,9
Calgary Roughnecks,Vancouver Warriors,55,46,15,13
Halifax Thunderbirds,New York Riptide,55,38,16,13
Georgia Swarm,Panther City Lacrosse Club,51,48,12,9
San Diego Seals,Saskatchewan Rush,51,59,14,17
Colorado Mammoth,Calgary Roughnecks,47,44,11,14
Halifax Thunderbirds,Rochester Knighthawks,58,47,13,10
New York Riptide,Albany FireWolves,35,48,9,17
Toronto Rock,Buffalo Bandits,42,49,10,7
Philadelphia Wings,Georgia Swarm,43,63,11,10
Saskatchewan Rush,Panther City Lacrosse Club,50,49,13,9
San Diego Seals,Vancouver Warriors,54,48,10,9