Team,Player,GLS,plusminus,MP
Summit,Quinn Finer,53,84,342
Summit,Jay Froude,42,59,284
Summit,Thomas Brewster,43,55,280
Summit,Cody Spicer,16,47,381
Summit,Matt Jackson,22,42,322
Summit,Alex Tatum,15,35,291
Summit,Alex Atkins,15,34,200
Summit,Danny Landesman,14,33,235
Summit,Jonathan Nethercutt,7,32,342
Summit,Daniel Brunker,16,31,227
Summit,Mathieu Agee,21,28,232
Summit,Seth Faris,9,24,214
Summit,Nicholas Snuszka,12,19,171
Summit,Nathan Buchholz,10,15,162
Summit,Sam Goldstein,8,15,140
Summit,Felix Pronove,5,10,157
Summit,Jon Morris,3,10,100
Summit,Matthew Bristol,5,9,185
Summit,Walt Johnson,2,7,69
Summit,Kevin Johnson,4,6,118
Summit,Dave Wiseman,5,4,168
Summit,Sten Larson,2,4,42
Summit,Joe Anderson,1,3,96
Summit,Josh Morris,2,3,56
Summit,Eric Hubbard,0,2,37
Summit,Seth Wells,1,2,53
Summit,Dylan Latham McGraw,0,1,20
Summit,Mark Donohue,1,1,35
Summit,Thomas Echols,0,1,0
Summit,Bryan Downey,0,0,0
Summit,Dex Luecke,0,0,0
Summit,Jack Ziemer,0,0,6
Summit,Levi Tapper,0,0,0
Summit,Nicolas Leitmann-Niimi,0,0,0
Summit,Saeed Semrin,0,0,0
Summit,Mo Scott,0,-2,80
Summit,Ted Barnett,0,-2,21
Summit,Conor Tabor,0,-7,107
AlleyCats,Cameron Brock,59,71,337
AlleyCats,Keegan North,24,59,266
AlleyCats,Levi Jacobs,29,53,309
AlleyCats,Xavier Payne,8,38,297
AlleyCats,Jeremy Keusch,29,35,280
AlleyCats,Carter Rae,15,30,257
AlleyCats,Rick Gross,18,29,288
AlleyCats,Jacob Fella,14,27,316
AlleyCats,Fletcher Hare,10,20,165
AlleyCats,Nick Hutton,1,20,170
AlleyCats,Lucas Coniaris,17,12,311
AlleyCats,Mason Zetsch,4,12,109
AlleyCats,Carter Hawkins,0,11,109
AlleyCats,Dan Cunningham,7,9,157
AlleyCats,Jeffrey Burris,4,9,96
AlleyCats,Luke Huffman,6,8,154
AlleyCats,Colin Ringwood,7,6,153
AlleyCats,Adrian Golay,5,5,77
AlleyCats,Ben Landry,7,5,220
AlleyCats,Seth Gudeman,2,5,122
AlleyCats,Trip Adams,2,4,18
AlleyCats,Trey Dynes,4,4,17
AlleyCats,Andrew Geisel,2,3,91
AlleyCats,Cody Curran,3,3,63
AlleyCats,Jacob Flowers,1,3,29
AlleyCats,Andy Hipskind,3,2,30
AlleyCats,Drew Happe,2,2,79
AlleyCats,Nicholas Betsch,1,2,17
AlleyCats,Brett Matzuka,4,1,127
AlleyCats,Nick Phillips,0,0,17
AlleyCats,Travis Carpenter,0,0,0
AlleyCats,Bryan Dunbar,0,-1,13
